OrderID,OrderDate,Country,Segment,Category,SubCategory,Sales,Quantity,Profit
ORD-1001,2023-09-28,UK,Consumer,Office Supplies,Binders,1213.86,3,-120.02
ORD-1002,2023-04-10,UK,Corporate,Office Supplies,Binders,160.0,8,465.95
ORD-1003,2023-07-11,Canada,Consumer,Technology,Mobiles,1254.09,6,-194.35
ORD-1004,2023-02-28,USA,Home Office,Furniture,Chairs,939.34,3,105.97
ORD-1005,2023-11-03,Australia,Consumer,Furniture,Bookcases,176.85,4,553.76
ORD-1006,2023-09-22,USA,Consumer,Technology,Mobiles,500.24,7,288.0
ORD-1007,2023-07-25,India,Corporate,Office Supplies,Storage,1341.92,2,140.12
ORD-1008,2023-09-17,Australia,Home Office,Technology,Mobiles,1692.46,2,116.12
ORD-1009,2023-10-31,Canada,Consumer,Technology,Accessories,1924.29,5,110.94
ORD-1010,2023-02-22,USA,Consumer,Technology,Accessories,597.82,9,37.02
ORD-1011,2023-12-11,India,Consumer,Furniture,Chairs,437.5,8,-188.74
ORD-1012,2023-06-12,UK,Consumer,Office Supplies,Binders,1231.62,7,320.86
ORD-1013,2023-11-24,Canada,Corporate,Office Supplies,Binders,236.05,7,48.79
ORD-1014,2023-06-21,UK,Home Office,Furniture,Bookcases,970.82,5,577.37
ORD-1015,2023-01-05,USA,Home Office,Office Supplies,Binders,1553.39,7,-167.65
ORD-1016,2023-12-12,USA,Consumer,Office Supplies,Storage,443.35,7,180.3
ORD-1017,2023-08-19,Australia,Home Office,Furniture,Tables,1523.32,4,554.28
ORD-1018,2023-08-31,Canada,Corporate,Office Supplies,Storage,1267.49,9,-115.6
ORD-1019,2023-11-27,USA,Home Office,Technology,Mobiles,1797.38,7,525.46
ORD-1020,2023-10-10,India,Consumer,Furniture,Chairs,1728.42,7,-68.28
ORD-1021,2023-11-14,Australia,Consumer,Office Supplies,Binders,283.74,8,554.33
ORD-1022,2023-06-29,India,Corporate,Technology,Laptops,1944.98,4,-2.5
ORD-1023,2023-04-23,Australia,Consumer,Office Supplies,Paper,1995.59,1,581.29
ORD-1024,2023-08-12,India,Consumer,Technology,Accessories,517.15,2,224.75
ORD-1025,2023-09-04,Canada,Home Office,Technology,Mobiles,1535.16,1,382.57
ORD-1026,2023-07-17,UK,Home Office,Furniture,Tables,226.07,1,-79.43
ORD-1027,2023-12-15,UK,Home Office,Office Supplies,Paper,479.47,3,447.6
ORD-1028,2023-05-08,USA,Consumer,Office Supplies,Binders,1367.6,9,-109.22
ORD-1029,2023-10-25,UK,Home Office,Office Supplies,Storage,1336.97,9,213.31
ORD-1030,2023-10-31,Canada,Consumer,Furniture,Tables,1805.82,7,71.22
ORD-1031,2023-10-31,UK,Corporate,Office Supplies,Storage,1570.76,8,480.74
ORD-1032,2023-04-14,Canada,Corporate,Furniture,Tables,67.93,9,330.8
ORD-1033,2023-12-04,USA,Corporate,Furniture,Tables,924.43,9,-59.26
ORD-1034,2023-10-04,Canada,Home Office,Furniture,Tables,1455.83,1,234.03
ORD-1035,2023-01-22,Australia,Home Office,Office Supplies,Storage,1789.49,2,80.06
ORD-1036,2023-11-13,UK,Home Office,Furniture,Bookcases,1548.68,1,595.64
ORD-1037,2023-02-15,Australia,Corporate,Technology,Laptops,771.81,9,562.46
ORD-1038,2023-10-29,Australia,Home Office,Furniture,Chairs,1929.06,1,-139.72
ORD-1039,2023-06-10,UK,Corporate,Furniture,Chairs,1135.76,6,356.82
ORD-1040,2023-10-15,USA,Home Office,Technology,Mobiles,1060.74,2,58.04
ORD-1041,2023-10-26,Australia,Corporate,Furniture,Chairs,1628.25,3,4.97
ORD-1042,2023-11-09,Canada,Consumer,Furniture,Tables,428.83,8,361.57
ORD-1043,2023-05-23,Canada,Corporate,Technology,Accessories,233.26,7,337.62
ORD-1044,2023-07-05,Australia,Corporate,Office Supplies,Binders,1202.12,6,0.2
ORD-1045,2023-09-28,UK,Consumer,Technology,Mobiles,1068.37,5,17.23
ORD-1046,2023-07-15,Australia,Corporate,Furniture,Bookcases,1104.24,7,-89.32
ORD-1047,2023-05-04,USA,Corporate,Furniture,Tables,130.08,8,16.67
ORD-1048,2023-12-12,Australia,Corporate,Technology,Accessories,1927.16,7,142.65
ORD-1049,2023-02-27,USA,Consumer,Furniture,Chairs,912.59,6,371.68
ORD-1050,2023-09-29,Australia,Home Office,Furniture,Chairs,1331.37,5,289.38
