TransactionID,TransactionDate,AccountID,BranchID,TransactionType,Amount
T001,2025-01-02,A01,B01,Deposit,50000
T002,2025-01-05,A02,B02,Withdrawal,12000
T003,2025-01-07,A03,B01,Deposit,30000
T004,2025-01-10,A01,B03,Withdrawal,8000
T005,2025-01-12,A04,B02,Deposit,45000
T006,2025-01-15,A05,B01,Deposit,60000
T007,2025-01-18,A02,B02,Deposit,25000
T008,2025-01-20,A06,B03,Withdrawal,15000
T009,2025-02-01,A03,B01,Deposit,40000
T010,2025-02-04,A04,B02,Withdrawal,10000
T011,2025-02-07,A01,B03,Deposit,55000
T012,2025-02-10,A05,B01,Withdrawal,20000
T013,2025-02-12,A06,B03,Deposit,70000
T014,2025-02-15,A02,B02,Withdrawal,9000
T015,2025-02-18,A03,B01,Deposit,35000
T016,2025-03-01,A04,B02,Deposit,48000
T017,2025-03-05,A01,B03,Withdrawal,11000
T018,2025-03-07,A05,B01,Deposit,65000
T019,2025-03-10,A06,B03,Withdrawal,14000
T020,2025-03-15,A02,B02,Deposit,30000

